,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
25291,2020-09-04,Seneca,0,102,121,11797,0.0,0.0,0.002765338523535245
25292,2020-09-05,Seneca,0,102,175,11972,0.0,0.0,0.0014783372365339577
25293,2020-09-06,Seneca,0,102,30,12002,0.0,0.0,0.0014783372365339577
25294,2020-09-07,Seneca,0,102,38,12040,0.0,0.0,0.0014783372365339577
25295,2020-09-08,Seneca,0,102,76,12116,0.0,0.0,0.0014783372365339577
25296,2020-09-09,Seneca,1,103,72,12188,0.013888888888888888,0.0,0.0015775435857403072
25297,2020-09-10,Seneca,0,103,79,12267,0.0,0.0,0.000992063492063492
25298,2020-09-11,Seneca,1,104,196,12463,0.00510204081632653,0.0,0.0013564949789439584
25299,2020-09-12,Seneca,0,104,79,12542,0.0,0.0,0.0013564949789439584
25300,2020-09-13,Seneca,0,104,104,12646,0.0,0.0,0.0013564949789439584
25301,2020-09-14,Seneca,0,104,89,12735,0.0,0.0,0.0013564949789439584
25302,2020-09-15,Seneca,0,104,128,12863,0.0,0.0,0.0013564949789439584
25303,2020-09-16,Seneca,0,104,104,12967,0.0,0.0,0.00036443148688046647
25304,2020-09-17,Seneca,1,105,152,13119,0.006578947368421052,0.0,0.0008343562989105416
25305,2020-09-18,Seneca,0,105,204,13323,0.0,0.0,0.00046992481203007516
25306,2020-09-19,Seneca,0,105,97,13420,0.0,0.0,0.00046992481203007516
25307,2020-09-20,Seneca,0,105,64,13484,0.0,0.0,0.00046992481203007516
25308,2020-09-21,Seneca,0,105,129,13613,0.0,0.0,0.00046992481203007516
25309,2020-09-22,Seneca,0,105,88,13701,0.0,0.0,0.00046992481203007516
25310,2020-09-23,Seneca,0,105,134,13835,0.0,0.0,0.00046992481203007516
25311,2020-09-24,Seneca,1,106,203,14038,0.0049261083743842365,0.0,0.0003518648838845883
25312,2020-09-25,Seneca,0,106,168,14206,0.0,0.0,0.0003518648838845883
25313,2020-09-26,Seneca,0,106,84,14290,0.0,0.0,0.0003518648838845883
25314,2020-09-27,Seneca,0,106,122,14412,0.0,0.0,0.0003518648838845883
25315,2020-09-28,Seneca,1,107,41,14453,0.024390243902439025,0.0,0.002094025162630233
25316,2020-09-29,Seneca,0,107,148,14601,0.0,0.0,0.002094025162630233
25317,2020-09-30,Seneca,1,108,151,14752,0.006622516556291391,0.0,0.0025670620595081893
25318,2020-10-01,Seneca,2,110,128,14880,0.015625,0.0,0.0033312686041950296
25319,2020-10-02,Seneca,0,110,206,15086,0.0,0.0,0.0033312686041950296
25320,2020-10-03,Seneca,0,110,99,15185,0.0,0.0,0.0033312686041950296
25321,2020-10-04,Seneca,1,111,99,15284,0.010101010101010102,0.0,0.004052769325695751
25322,2020-10-05,Seneca,1,112,126,15410,0.007936507936507936,0.0,0.002877502470986388
25323,2020-10-06,Seneca,0,112,119,15529,0.0,0.0,0.002877502470986388
25324,2020-10-07,Seneca,2,114,110,15639,0.01818181818181818,0.0,0.0037031668728097302
25325,2020-10-08,Seneca,0,114,109,15748,0.0,0.0,0.0025870954442383013
25326,2020-10-09,Seneca,1,115,188,15936,0.005319148936170213,0.0,0.002967034653964745
25327,2020-10-10,Seneca,4,119,151,16087,0.026490066225165563,0.0,0.004859182241476571
25328,2020-10-11,Seneca,1,120,93,16180,0.010752688172043012,0.0,0.004905730675121779
25329,2020-10-12,Seneca,0,120,97,16277,0.0,0.0,0.004338837251085498
25330,2020-10-13,Seneca,2,122,87,16364,0.022988505747126436,0.0,0.005980873375880243
25331,2020-10-14,Seneca,2,124,260,16624,0.007692307692307693,0.0,0.005231622626629494
25332,2020-10-15,Seneca,1,125,150,16774,0.006666666666666667,0.0,0.0057078131028199695
25333,2020-10-16,Seneca,1,126,237,17011,0.004219409282700422,0.0,0.005629260270429271
25334,2020-10-17,Seneca,1,127,117,17128,0.008547008547008548,0.0,0.004347613293418056
25335,2020-10-18,Seneca,1,128,137,17265,0.0072992700729927005,0.0,0.00410094057205732
25336,2020-10-19,Seneca,0,128,129,17394,0.0,0.0,0.00410094057205732
25337,2020-10-20,Seneca,3,131,133,17527,0.022556390977443608,0.0,0.004070075231365688
25338,2020-10-21,Seneca,4,135,299,17826,0.013377926421404682,0.0,0.004476190854872615
25339,2020-10-22,Seneca,4,139,170,17996,0.023529411764705882,1.0,0.005680672647589703
25340,2020-10-23,Seneca,1,140,329,18325,0.00303951367781155,1.0,0.00559639439009764
25341,2020-10-24,Seneca,0,140,324,18649,0.0,0.0,0.00498589377959703
25342,2020-10-25,Seneca,0,140,86,18735,0.0,0.0,0.004464517345811837
25343,2020-10-26,Seneca,2,142,562,19297,0.0035587188612099642,1.0,0.004718711550183978
25344,2020-10-27,Seneca,1,143,205,19502,0.004878048780487805,0.0,0.0034559728218299915
25345,2020-10-28,Seneca,4,147,267,19769,0.0149812734082397,0.0,0.0035704976066039218
25346,2020-10-29,Seneca,1,148,359,20128,0.002785515320334262,0.0,0.0020887907177202345
25347,2020-10-30,Seneca,0,148,251,20379,0.0,0.0,0.0018716825978765522
25348,2020-10-31,Seneca,1,149,128,20507,0.0078125,0.0,0.0024297183121622665
25349,2020-11-01,Seneca,3,152,98,20605,0.030612244897959183,0.0,0.0046163072334450645
25350,2020-11-02,Seneca,2,154,162,20767,0.012345679012345678,0.0,0.005243947244240474
25351,2020-11-03,Seneca,1,155,97,20864,0.010309278350515464,0.0,0.0056318922135281625
25352,2020-11-04,Seneca,8,163,250,21114,0.032,1.0,0.006847515541511042
25353,2020-11-05,Seneca,4,167,113,21227,0.035398230088495575,1.0,0.009176995167808278
25354,2020-11-06,Seneca,4,171,220,21447,0.01818181818181818,1.0,0.010475696466509577
25355,2020-11-07,Seneca,5,176,155,21602,0.03225806451612903,1.0,0.012221808217661652
25356,2020-11-08,Seneca,6,182,128,21730,0.046875,2.0,0.013383433582093138
25357,2020-11-09,Seneca,6,188,181,21911,0.03314917127071823,2.0,0.014869397314834035
25358,2020-11-10,Seneca,2,190,93,22004,0.021505376344086023,2.0,0.015669118600089075
25359,2020-11-11,Seneca,9,199,310,22314,0.02903225806451613,2.0,0.015457137033268798
25360,2020-11-12,Seneca,3,202,107,22421,0.028037383177570093,2.0,0.014931362253916978
25361,2020-11-13,Seneca,3,205,300,22721,0.01,2.0,0.014346946669501395
25362,2020-11-14,Seneca,4,209,223,22944,0.017937219730941704,2.0,0.013324029184845156
25363,2020-11-15,Seneca,5,214,80,23024,0.0625,2.0,0.014440100613416584
25364,2020-11-16,Seneca,6,220,318,23342,0.018867924528301886,2.0,0.013420011560386844
25365,2020-11-17,Seneca,2,222,133,23475,0.015037593984962405,2.0,0.012958027106163728
25366,2020-11-18,Seneca,3,225,149,23624,0.020134228187919462,1.0,0.012322453543549683
25367,2020-11-19,Seneca,7,232,96,23720,0.07291666666666667,2.0,0.015528116649913725
25368,2020-11-20,Seneca,8,240,385,24105,0.02077922077922078,2.0,0.016298060991286636
25369,2020-11-21,Seneca,3,243,72,24177,0.041666666666666664,2.0,0.017993021486695564
25370,2020-11-22,Seneca,10,253,437,24614,0.02288329519450801,2.0,0.015163256857731849
25371,2020-11-23,Seneca,7,260,290,24904,0.02413793103448276,2.0,0.015539685893887626
25372,2020-11-24,Seneca,7,267,144,25048,0.04861111111111111,3.0,0.017937794260041107
25373,2020-11-25,Seneca,2,269,116,25164,0.017241379310344827,3.0,0.0177311621973572
25374,2020-11-26,Seneca,7,276,190,25354,0.03684210526315789,3.0,0.01515440781139229
25375,2020-11-27,Seneca,7,283,240,25594,0.029166666666666667,3.0,0.015753511089066995
25376,2020-11-28,Seneca,12,295,301,25895,0.03986710963455149,3.0,0.015624971301058768
25377,2020-11-29,Seneca,14,309,135,26030,0.1037037037037037,4.0,0.021397857623144174
25378,2020-11-30,Seneca,11,320,168,26198,0.06547619047619048,4.0,0.024350590440409013
25379,2020-12-01,Seneca,3,323,143,26341,0.02097902097902098,4.0,0.022376869716688286
25380,2020-12-02,Seneca,24,347,228,26569,0.10526315789473684,5.0,0.02866413961557343
25381,2020-12-03,Seneca,12,359,297,26866,0.04040404040404041,5.0,0.0289185635542079
25382,2020-12-04,Seneca,11,370,319,27185,0.034482758620689655,6.0,0.02929828440806668
25383,2020-12-05,Seneca,12,382,251,27436,0.04780876494023904,6.0,0.02986554550133008
25384,2020-12-06,Seneca,7,389,88,27524,0.07954545454545454,5.0,0.02813995627574085
25385,2020-12-07,Seneca,10,399,172,27696,0.05813953488372093,5.0,0.027615909447707313
25386,2020-12-08,Seneca,9,408,136,27832,0.0661764705882353,6.0,0.03084429870550834
25387,2020-12-09,Seneca,36,444,323,28155,0.11145510835913312,6.0,0.031286580881536644
25388,2020-12-10,Seneca,15,459,265,28420,0.05660377358490566,7.0,0.032443704680169876
25389,2020-12-11,Seneca,10,469,273,28693,0.03663003663003663,7.0,0.03259708168083751
25390,2020-12-12,Seneca,13,482,238,28931,0.0546218487394958,7.0,0.033083730523641566
25391,2020-12-13,Seneca,16,498,287,29218,0.05574912891986063,7.0,0.03138399297895629
25392,2020-12-14,Seneca,8,506,181,29399,0.04419889502762431,7.0,0.030388232989235105
25393,2020-12-15,Seneca,3,509,92,29491,0.03260869565217391,7.0,0.027990534779516435
25394,2020-12-16,Seneca,23,532,227,29718,0.1013215859030837,6.0,0.02726671174694147
25395,2020-12-17,Seneca,19,551,204,29922,0.09313725490196079,6.0,0.029876246126731128
25396,2020-12-18,Seneca,15,566,188,30110,0.0797872340425532,6.0,0.03295890308476802
25397,2020-12-19,Seneca,20,586,382,30492,0.05235602094240838,7.0,0.03279705824211892
25398,2020-12-20,Seneca,21,607,191,30683,0.1099476439790576,7.0,0.036668380746347276
25399,2020-12-21,Seneca,12,619,177,30860,0.06779661016949153,8.0,0.03835393182790923
25400,2020-12-22,Seneca,9,628,199,31059,0.04522613065326633,8.0,0.03925517718513011
25401,2020-12-23,Seneca,25,653,180,31239,0.1388888888888889,8.0,0.04193855596983048
25402,2020-12-24,Seneca,24,677,322,31561,0.07453416149068323,9.0,0.04060976358331065
25403,2020-12-25,Seneca,24,701,216,31777,0.1111111111111111,9.0,0.04284718337392194
25404,2020-12-26,Seneca,4,705,125,31902,0.032,8.0,0.041393181878035624
25405,2020-12-27,Seneca,21,726,178,32080,0.11797752808988764,8.0,0.0419667450288092
25406,2020-12-28,Seneca,22,748,239,32319,0.09205020920502092,9.0,0.04369914495991844
25407,2020-12-29,Seneca,13,761,253,32572,0.05138339920948617,9.0,0.04413894985679128
25408,2020-12-30,Seneca,29,790,238,32810,0.12184873949579832,9.0,0.042921796328713395
25409,2020-12-31,Seneca,27,817,287,33097,0.09407665505226481,10.0,0.04431768872596921
25410,2021-01-01,Seneca,34,851,255,33352,0.13333333333333333,10.0,0.0459049903132708
25411,2021-01-02,Seneca,23,874,182,33534,0.12637362637362637,12.0,0.052645963625672684
25412,2021-01-03,Seneca,31,905,271,33805,0.11439114391143912,12.0,0.052389793327212074
25413,2021-01-04,Seneca,15,920,179,33984,0.08379888268156424,12.0,0.05180041286125088
25414,2021-01-05,Seneca,32,952,311,34295,0.10289389067524116,13.0,0.05547973368023339
25415,2021-01-06,Seneca,13,965,228,34523,0.05701754385964912,12.0,0.05084893399193701
25416,2021-01-07,Seneca,17,982,405,34928,0.04197530864197531,11.0,0.0471274092483449
25417,2021-01-08,Seneca,12,994,286,35214,0.04195804195804196,10.0,0.04060060272153838
25418,2021-01-09,Seneca,25,1019,317,35531,0.07886435331230283,10.0,0.03720708321715812
25419,2021-01-10,Seneca,30,1049,260,35791,0.11538461538461539,10.0,0.037278045465242146
25420,2021-01-11,Seneca,22,1071,222,36013,0.0990990990990991,10.0,0.03837091806649463
25421,2021-01-12,Seneca,14,1085,270,36283,0.05185185185185185,9.0,0.03472505815053826
25422,2021-01-13,Seneca,19,1104,208,36491,0.09134615384615384,9.0,0.03717710172100288
25423,2021-01-14,Seneca,40,1144,385,36876,0.1038961038961039,11.0,0.04160001566772635
25424,2021-01-15,Seneca,33,1177,488,37364,0.06762295081967214,13.0,0.04343322344355708
25425,2021-01-16,Seneca,26,1203,461,37825,0.05639913232104121,13.0,0.04182856480132411
25426,2021-01-17,Seneca,15,1218,247,38072,0.06072874493927125,12.0,0.037924574055228095
25427,2021-01-18,Seneca,14,1232,249,38321,0.05622489959839357,11.0,0.03486213123374913
25428,2021-01-19,Seneca,7,1239,110,38431,0.06363636363636363,11.0,0.03570388207549997
25429,2021-01-20,Seneca,24,1263,246,38677,0.0975609756097561,11.0,0.03614779791575727
25430,2021-01-21,Seneca,13,1276,235,38912,0.05531914893617021,9.0,0.03267801541861915
25431,2021-01-22,Seneca,22,1298,439,39351,0.05011389521640091,8.0,0.03142736858981406
25432,2021-01-23,Seneca,27,1325,289,39640,0.09342560553633218,8.0,0.03407211667662056
25433,2021-01-24,Seneca,6,1331,215,39855,0.027906976744186046,8.0,0.0317277046626859
25434,2021-01-25,Seneca,7,1338,202,40057,0.034653465346534656,7.0,0.030186887930410262
25435,2021-01-26,Seneca,8,1346,189,40246,0.042328042328042326,7.0,0.028664864979815883
25436,2021-01-27,Seneca,13,1359,215,40461,0.06046511627906977,6.0,0.02601516074190972
25437,2021-01-28,Seneca,20,1379,343,40804,0.05830903790087463,7.0,0.026228724239388608
25438,2021-01-29,Seneca,10,1389,368,41172,0.02717391304347826,6.0,0.024590154084179843
25439,2021-01-30,Seneca,7,1396,270,41442,0.025925925925925925,5.0,0.019768748397722257
25440,2021-01-31,Seneca,5,1401,214,41656,0.02336448598130841,5.0,0.019444284771802427
25441,2021-02-01,Seneca,10,1411,157,41813,0.06369426751592357,5.0,0.021518627783901633
25442,2021-02-02,Seneca,7,1418,157,41970,0.044585987261146494,5.0,0.02167990956483765
25443,2021-02-03,Seneca,4,1422,178,42148,0.02247191011235955,4.0,0.018966109124358345
25444,2021-02-04,Seneca,8,1430,163,42311,0.049079754601226995,3.0,0.01830687460295494
25445,2021-02-05,Seneca,3,1433,341,42652,0.008797653958944282,3.0,0.016994284668345374
25446,2021-02-06,Seneca,9,1442,264,42916,0.03409090909090909,3.0,0.017577497751558455
25447,2021-02-07,Seneca,3,1445,194,43110,0.015463917525773196,3.0,0.01701317143330594
25448,2021-02-08,Seneca,4,1449,79,43189,0.05063291139240506,2.0,0.01608021742448319
25449,2021-02-09,Seneca,16,1465,217,43406,0.07373271889400922,3.0,0.018162126826830525
25450,2021-02-10,Seneca,7,1472,224,43630,0.03125,3.0,0.018789133247376275
25451,2021-02-11,Seneca,8,1480,272,43902,0.029411764705882353,3.0,0.017384276826280225
25452,2021-02-12,Seneca,7,1487,242,44144,0.028925619834710745,3.0,0.01882198867454926
25453,2021-02-13,Seneca,5,1492,253,44397,0.019762845849802372,3.0,0.017798555585898778
25454,2021-02-14,Seneca,6,1498,158,44555,0.0379746835443038,3.0,0.019406467444365253
25455,2021-02-15,Seneca,2,1500,80,44635,0.025,3.0,0.017575545202050603
25456,2021-02-16,Seneca,8,1508,123,44758,0.06504065040650407,3.0,0.016954683167228812
25457,2021-02-17,Seneca,10,1518,162,44920,0.06172839506172839,3.0,0.0191317113859237
25458,2021-02-18,Seneca,8,1526,232,45152,0.034482758620689655,3.0,0.019493925236981357
25459,2021-02-19,Seneca,6,1532,279,45431,0.021505376344086023,3.0,0.01896390784479388
25460,2021-02-20,Seneca,12,1544,296,45727,0.04054054054054054,3.0,0.02044802889413232
25461,2021-02-21,Seneca,7,1551,163,45890,0.04294478527607362,3.0,0.02080303616068731
25462,2021-02-22,Seneca,10,1561,115,46005,0.08695652173913043,4.0,0.025228501999196625
25463,2021-02-23,Seneca,3,1564,132,46137,0.022727272727272728,4.0,0.02220611787925153
25464,2021-02-24,Seneca,10,1574,207,46344,0.04830917874396135,4.0,0.021247602427982456
25465,2021-02-25,Seneca,15,1589,248,46592,0.06048387096774194,4.0,0.023104824738486185
25466,2021-02-26,Seneca,12,1601,323,46915,0.03715170278637771,4.0,0.024222419484364172
25467,2021-02-27,Seneca,9,1610,274,47189,0.032846715328467155,4.0,0.023672860540644634
25468,2021-02-28,Seneca,10,1620,164,47353,0.06097560975609756,4.0,0.02496077657493206
25469,2021-03-01,Seneca,6,1626,66,47419,0.09090909090909091,4.0,0.02524310294421495
25470,2021-03-02,Seneca,1,1627,200,47619,0.005,4.0,0.023976869177981187
25471,2021-03-03,Seneca,5,1632,210,47829,0.023809523809523808,4.0,0.022226893825521364
25472,2021-03-04,Seneca,8,1640,272,48101,0.029411764705882353,3.0,0.020007457663959966
25473,2021-03-05,Seneca,8,1648,291,48392,0.027491408934707903,3.0,0.019317436674554978
25474,2021-03-06,Seneca,7,1655,261,48653,0.02681992337164751,3.0,0.018886951534782148
25475,2021-03-07,Seneca,2,1657,83,48736,0.024096385542168676,2.0,0.016252721233787227
25476,2021-03-08,Seneca,5,1662,93,48829,0.053763440860215055,2.0,0.01359946051601038
25477,2021-03-09,Seneca,8,1670,253,49082,0.03162055335968379,3.0,0.01550092861313065
25478,2021-03-10,Seneca,5,1675,193,49275,0.025906735751295335,3.0,0.015650729466114333
25479,2021-03-11,Seneca,9,1684,260,49535,0.03461538461538462,3.0,0.01602241660250735
25480,2021-03-12,Seneca,1,1685,210,49745,0.004761904761904762,2.0,0.014398880590164267
25481,2021-03-13,Seneca,11,1696,325,50070,0.033846153846153845,2.0,0.014900754195486149
25482,2021-03-14,Seneca,8,1704,82,50152,0.0975609756097561,3.0,0.020148224914599538
25483,2021-03-15,Seneca,2,1706,170,50322,0.011764705882352941,3.0,0.017148315273323674
25484,2021-03-16,Seneca,9,1715,184,50506,0.04891304347826087,3.0,0.018383493138936318
25485,2021-03-17,Seneca,12,1727,271,50777,0.04428044280442804,3.0,0.01969590078558866
25486,2021-03-18,Seneca,6,1733,307,51084,0.019543973941368076,3.0,0.018619371451730333
25487,2021-03-19,Seneca,7,1740,225,51309,0.03111111111111111,3.0,0.020501457619530785
25488,2021-03-20,Seneca,2,1742,302,51611,0.006622516556291391,3.0,0.018556912098826324
25489,2021-03-21,Seneca,2,1744,115,51726,0.017391304347826087,2.0,0.012830507008688466
25490,2021-03-22,Seneca,7,1751,170,51896,0.041176470588235294,3.0,0.01493134734482292
25491,2021-03-23,Seneca,9,1760,206,52102,0.043689320388349516,3.0,0.014558224266972107
25492,2021-03-24,Seneca,8,1768,239,52341,0.03347280334728033,2.0,0.013786250020032989
25493,2021-03-25,Seneca,2,1770,319,52660,0.006269592476489028,2.0,0.01283807991539877
25494,2021-03-26,Seneca,3,1773,246,52906,0.012195121951219513,2.0,0.011486937832549369
25495,2021-03-27,Seneca,4,1777,276,53182,0.014492753623188406,2.0,0.012049097623042014
25496,2021-03-28,Seneca,0,1777,149,53331,0.0,2.0,0.010806861598197293
25497,2021-03-29,Seneca,6,1783,161,53492,0.037267080745341616,2.0,0.01052761946656203
25498,2021-03-30,Seneca,5,1788,204,53696,0.024509803921568627,2.0,0.009157654004649107
25499,2021-03-31,Seneca,5,1793,169,53865,0.029585798816568046,1.0,0.008880010823883944
25500,2021-04-01,Seneca,4,1797,232,54097,0.017241379310344827,1.0,0.009663709883445074
25501,2021-04-02,Seneca,5,1802,289,54386,0.01730103806228374,2.0,0.010028418177092518
25502,2021-04-03,Seneca,3,1805,191,54577,0.015706806282722512,2.0,0.010115136224202098
25503,2021-04-04,Seneca,6,1811,77,54654,0.07792207792207792,2.0,0.015680998932921946
25504,2021-04-05,Seneca,0,1811,222,54876,0.0,2.0,0.013019064593968977
25505,2021-04-06,Seneca,3,1814,169,55045,0.01775147928994083,1.0,0.01253632712028128
25506,2021-04-07,Seneca,5,1819,252,55297,0.01984126984126984,1.0,0.011840289336331406
25507,2021-04-08,Seneca,5,1824,301,55598,0.016611295681063124,1.0,0.011795283362811283
25508,2021-04-09,Seneca,4,1828,335,55933,0.011940298507462687,1.0,0.011412373394609779
25509,2021-04-10,Seneca,10,1838,223,56156,0.04484304932735426,2.0,0.013493533612083474
25510,2021-04-11,Seneca,5,1843,134,56290,0.03731343283582089,2.0,0.01059291610592226
25511,2021-04-12,Seneca,3,1846,190,56480,0.015789473684210527,2.0,0.01172073565479444
25512,2021-04-13,Seneca,7,1853,224,56704,0.03125,2.0,0.012684915705512953
25513,2021-04-14,Seneca,4,1857,245,56949,0.0163265306122449,2.0,0.012433862903439742
25514,2021-04-15,Seneca,9,1866,343,57292,0.026239067055393587,3.0,0.01312156085874906
25515,2021-04-16,Seneca,12,1878,215,57507,0.05581395348837209,3.0,0.016255393357385444
25516,2021-04-17,Seneca,5,1883,215,57722,0.023255813953488372,3.0,0.014713447973537883
25517,2021-04-18,Seneca,2,1885,233,57955,0.008583690987124463,3.0,0.012661323555773851
25518,2021-04-19,Seneca,0,1885,181,58136,0.0,2.0,0.011533504006901672
25519,2021-04-20,Seneca,4,1889,171,58307,0.023391812865497075,2.0,0.010972204925865748
25520,2021-04-21,Seneca,8,1897,316,58623,0.02531645569620253,2.0,0.011614342431862722
25521,2021-04-22,Seneca,5,1902,231,58854,0.021645021645021644,2.0,0.01128619633112187
25522,2021-04-23,Seneca,1,1903,355,59209,0.0028169014084507044,1.0,0.007500692611127484
25523,2021-04-24,Seneca,3,1906,307,59516,0.009771986970684038,1.0,0.0065375621123557465
25524,2021-04-25,Seneca,0,1906,179,59695,0.0,1.0,0.005924441327561142
25525,2021-04-26,Seneca,8,1914,235,59930,0.03404255319148936,2.0,0.008356052269810382
25526,2021-04-27,Seneca,7,1921,177,60107,0.03954802259887006,2.0,0.009510067250765596
25527,2021-04-28,Seneca,8,1929,230,60337,0.034782608695652174,2.0,0.01018622103644057
25528,2021-04-29,Seneca,2,1931,298,60635,0.006711409395973154,2.0,0.009119534447222822
25529,2021-04-30,Seneca,3,1934,228,60863,0.013157894736842105,2.0,0.009858176827822206
25530,2021-05-01,Seneca,4,1938,260,61123,0.015384615384615385,2.0,0.01025907885738873
25531,2021-05-02,Seneca,2,1940,114,61237,0.017543859649122806,2.0,0.011512211689468931
25532,2021-05-03,Seneca,5,1945,66,61303,0.07575757575757576,2.0,0.014491856158475102
25533,2021-05-04,Seneca,11,1956,281,61584,0.03914590747330961,2.0,0.014463133649506498
25534,2021-05-05,Seneca,3,1959,245,61829,0.012244897959183673,2.0,0.012853297168330178
25535,2021-05-06,Seneca,3,1962,240,62069,0.0125,2.0,0.013266767925760667
25536,2021-05-07,Seneca,2,1964,390,62459,0.005128205128205128,2.0,0.012693218668000883
25537,2021-05-08,Seneca,4,1968,152,62611,0.02631578947368421,2.0,0.013474016817220087
25538,2021-05-09,Seneca,2,1970,245,62856,0.00816326530612245,2.0,0.012803974364148632
25539,2021-05-10,Seneca,1,1971,173,63029,0.005780346820809248,1.0,0.007805600868665308
25540,2021-05-11,Seneca,3,1974,120,63149,0.025,1.0,0.00679517890628605
25541,2021-05-12,Seneca,3,1977,216,63365,0.013888888888888888,1.0,0.006912606829836423
25542,2021-05-13,Seneca,2,1979,246,63611,0.008130081300813009,1.0,0.006600469779894495
25543,2021-05-14,Seneca,1,1980,178,63789,0.0056179775280898875,1.0,0.006635453522743406
25544,2021-05-15,Seneca,2,1982,224,64013,0.008928571428571428,1.0,0.005393509376663922
25545,2021-05-16,Seneca,1,1983,126,64139,0.007936507936507936,0.0,0.0053773124216914565
25546,2021-05-17,Seneca,1,1984,103,64242,0.009708737864077669,0.0,0.005657911781924915
25547,2021-05-18,Seneca,4,1988,158,64400,0.02531645569620253,1.0,0.005680515760225096
25548,2021-05-19,Seneca,2,1990,199,64599,0.010050251256281407,0.0,0.0054063273578959905
25549,2021-05-20,Seneca,2,1992,233,64832,0.008583690987124463,0.0,0.00543872804977538
25550,2021-05-21,Seneca,2,1994,141,64973,0.014184397163120567,1.0,0.006050615166563285
25551,2021-05-22,Seneca,0,1994,164,65137,0.0,0.0,0.005412860064522469
25552,2021-05-23,Seneca,1,1995,128,65265,0.0078125,0.0,0.005404002354771903
25553,2021-05-24,Seneca,1,1996,102,65367,0.00980392156862745,0.0,0.005410801190811173
25554,2021-05-25,Seneca,2,1998,162,65529,0.012345679012345678,0.0,0.004484317141964254
25555,2021-05-26,Seneca,3,2001,114,65643,0.02631578947368421,0.0,0.005646141300350169
25556,2021-05-27,Seneca,0,2001,102,65745,0.0,0.0,0.005033020515555564
25557,2021-05-28,Seneca,0,2001,220,65965,0.0,0.0,0.004019849289618381
25558,2021-05-29,Seneca,1,2002,173,66138,0.005780346820809248,0.0,0.00443273120539047
25559,2021-05-30,Seneca,0,2002,97,66235,0.0,0.0,0.003874695491104756
25560,2021-05-31,Seneca,1,2003,74,66309,0.013513513513513514,0.0,0.004139666344310904
25561,2021-06-01,Seneca,0,2003,80,66389,0.0,0.0,0.003257832129143355
25562,2021-06-02,Seneca,1,2004,129,66518,0.007751937984496124,0.0,0.001931842737058492
25563,2021-06-03,Seneca,1,2005,195,66713,0.005128205128205128,0.0,0.0022981431033588583
25564,2021-06-04,Seneca,1,2006,257,66970,0.0038910505836575876,0.0,0.0025760752879058287
25565,2021-06-05,Seneca,0,2006,86,67056,0.0,0.0,0.0021631933721337395
25566,2021-06-06,Seneca,2,2008,51,67107,0.0392156862745098,0.0,0.004964313820313012
25567,2021-06-07,Seneca,0,2008,83,67190,0.0,0.0,0.003999062855062046
25568,2021-06-08,Seneca,0,2008,99,67289,0.0,0.0,0.003999062855062046
25569,2021-06-09,Seneca,1,2009,117,67406,0.008547008547008548,0.0,0.004055853609527219
25570,2021-06-10,Seneca,0,2009,128,67534,0.0,0.0,0.0036895532432268527
25571,2021-06-11,Seneca,0,2009,138,67672,0.0,0.0,0.003411621058679882
25572,2021-06-12,Seneca,1,2010,85,67757,0.011764705882352941,0.0,0.004251957193133663
25573,2021-06-13,Seneca,1,2011,48,67805,0.020833333333333332,0.0,0.0029389319830496296
25574,2021-06-14,Seneca,0,2011,113,67918,0.0,0.0,0.0029389319830496296
25575,2021-06-15,Seneca,0,2011,285,68203,0.0,0.0,0.0029389319830496296
25576,2021-06-16,Seneca,0,2011,130,68333,0.0,0.0,0.002328431372549019
25577,2021-06-17,Seneca,0,2011,108,68441,0.0,0.0,0.002328431372549019
25578,2021-06-18,Seneca,0,2011,140,68581,0.0,0.0,0.002328431372549019
25579,2021-06-19,Seneca,0,2011,73,68654,0.0,0.0,0.001488095238095238
25580,2021-06-20,Seneca,0,2011,38,68692,0.0,0.0,0.0
25581,2021-06-21,Seneca,0,2011,37,68729,0.0,0.0,0.0
25582,2021-06-22,Seneca,0,2011,95,68824,0.0,0.0,0.0
25583,2021-06-23,Seneca,0,2011,144,68968,0.0,0.0,0.0
25584,2021-06-24,Seneca,0,2011,71,69039,0.0,0.0,0.0
25585,2021-06-25,Seneca,0,2011,107,69146,0.0,0.0,0.0
25586,2021-06-26,Seneca,0,2011,51,69197,0.0,0.0,0.0
25587,2021-06-27,Seneca,0,2011,29,69226,0.0,0.0,0.0
25588,2021-06-28,Seneca,0,2011,32,69258,0.0,0.0,0.0
25589,2021-06-29,Seneca,0,2011,69,69327,0.0,0.0,0.0
25590,2021-06-30,Seneca,0,2011,115,69442,0.0,0.0,0.0
25591,2021-07-01,Seneca,0,2011,83,69525,0.0,0.0,0.0
25592,2021-07-02,Seneca,0,2011,88,69613,0.0,0.0,0.0
25593,2021-07-03,Seneca,2,2013,48,69661,0.041666666666666664,0.0,0.002976190476190476
25594,2021-07-04,Seneca,0,2013,35,69696,0.0,0.0,0.002976190476190476
25595,2021-07-05,Seneca,2,2015,39,69735,0.05128205128205128,0.0,0.006639194139194139
25596,2021-07-06,Seneca,0,2015,36,69771,0.0,0.0,0.006639194139194139
25597,2021-07-07,Seneca,0,2015,86,69857,0.0,0.0,0.006639194139194139
